threat_type,timestamp,ti_category,ti_risk_level,ti_impact,ti_mitigation,label
data_exfil,2026-02-25T13:50:10.859575,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859577,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859580,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859582,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859584,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859587,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859589,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859592,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859594,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859596,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859599,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859601,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859604,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859606,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859608,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859611,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859613,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859618,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859620,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859623,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859625,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859630,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859633,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859636,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859639,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859642,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859645,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859651,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859654,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859658,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859660,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859663,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859666,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859673,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859676,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859679,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859684,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859687,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859689,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859692,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859695,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859697,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859700,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859703,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859705,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859708,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859711,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859714,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859716,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859719,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859722,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859724,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859730,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859732,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859735,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859738,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859743,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859746,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859748,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859751,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859754,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859756,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859759,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859762,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859764,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859767,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859770,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859773,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859775,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859778,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859781,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859783,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859786,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859789,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859791,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859799,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859802,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859807,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859810,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859812,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859815,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859818,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859821,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859823,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859828,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859831,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859834,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859837,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859839,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859842,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859845,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859847,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859850,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859853,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859855,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859862,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859865,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859867,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859870,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859873,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859875,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859878,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859881,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859884,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859886,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859889,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859892,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859894,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859897,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859900,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859902,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859905,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859908,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859910,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859916,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859919,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859925,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859927,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859930,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859933,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859935,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859938,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859941,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859943,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859946,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859949,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859951,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859954,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859960,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859963,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859966,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859969,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859971,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859974,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859980,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859983,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859985,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859988,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859991,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859993,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859996,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859999,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.860001,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.860004,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.860007,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.860009,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.860012,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.860015,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
