threat_type,timestamp,ti_category,ti_risk_level,ti_impact,ti_mitigation,label
phishing,2026-02-25T13:50:10.855632,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855637,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855639,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855642,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855645,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855648,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855651,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855653,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855655,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855658,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855660,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855662,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855665,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855669,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855672,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855674,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855676,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855679,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855681,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855684,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855690,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855693,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855695,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855697,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855700,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855702,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855704,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855707,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855709,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855711,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855714,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855716,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855718,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855721,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855723,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855725,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855728,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855730,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855732,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855735,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855739,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855742,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855744,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855747,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855749,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855751,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855754,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855756,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855758,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855761,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855763,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855765,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855770,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855772,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855775,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855777,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855779,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855782,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855784,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855789,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855791,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855793,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855796,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855798,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855800,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855805,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855808,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855810,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855812,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855815,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855817,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855819,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855822,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855824,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855826,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855829,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855831,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855833,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855836,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855840,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855843,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855845,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855847,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855850,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855855,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855857,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855860,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855862,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855864,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855867,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855869,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855871,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855874,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855876,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855878,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855881,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855883,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855885,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855890,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855892,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855895,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855897,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855899,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855902,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855904,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855906,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855909,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855911,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855913,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855916,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855918,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855920,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855923,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
phishing,2026-02-25T13:50:10.855925,Social Engineering,MEDIUM,"Credential theft, business email compromise","Block URLs, security training, email filtering",phishing_MEDIUM
