threat_type,timestamp,ti_category,ti_risk_level,ti_impact,ti_mitigation,label
brute_force,2026-02-25T13:50:10.852324,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852326,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852329,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852335,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852338,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852340,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852343,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852345,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852348,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852350,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852353,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852355,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852358,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852360,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852363,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852365,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852368,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852370,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852373,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852375,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852378,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852381,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852387,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852392,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852395,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852397,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852412,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852415,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852419,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852422,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852426,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852429,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852432,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852434,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852437,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852439,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852442,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852444,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852447,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852449,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852452,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852454,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852460,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852463,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852465,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852468,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852470,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852473,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852478,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852480,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852483,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852485,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852488,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852490,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852493,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852498,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852501,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852503,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852506,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852508,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852511,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852516,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852519,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852521,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852524,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852526,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852529,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852531,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852534,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852536,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852539,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852542,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852544,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852547,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852549,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852552,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852554,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852557,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852559,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852562,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852565,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852570,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852572,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852575,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852577,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852580,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852583,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852588,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852591,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852593,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852596,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852598,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852601,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852603,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852606,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852608,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852611,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852613,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852616,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852620,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852628,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852631,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852634,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852637,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852640,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852643,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852646,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852649,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852652,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852655,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852658,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852661,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852663,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852666,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852669,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852672,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852674,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852677,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852679,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852685,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852690,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852692,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852695,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852698,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852700,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852703,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852706,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852708,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852711,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852714,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852716,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852719,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852721,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852724,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852727,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852729,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852732,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852735,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852737,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852742,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852745,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852748,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852750,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852753,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852756,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852758,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852761,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852764,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852766,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852769,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852777,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852782,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852785,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852788,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852790,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852793,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852796,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852798,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852801,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852818,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852820,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852823,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852826,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852828,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852831,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
brute_force,2026-02-25T13:50:10.852833,Authentication Attack,MEDIUM,"Account compromise, unauthorized access","Enable MFA, implement account lockout, monitor failed logins",brute_force_MEDIUM
