threat_type,timestamp,ti_category,ti_risk_level,ti_impact,ti_mitigation,label
insider_threat,2026-02-25T13:50:10.861062,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861065,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861067,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861069,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861074,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861076,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861079,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861081,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861083,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861086,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861088,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861090,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861093,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861095,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861097,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861100,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861102,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861104,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861106,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861109,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861111,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861113,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861116,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861118,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861141,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861144,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861146,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861148,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861151,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861153,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861155,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861160,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861162,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861164,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861167,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861169,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861174,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861176,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861178,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861181,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861183,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861185,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861188,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861192,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861195,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861197,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861199,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861202,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861204,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861206,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861209,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861211,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861213,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861216,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861218,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861220,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861223,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861225,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861227,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861230,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861232,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861234,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861239,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861243,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861246,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861248,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861250,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861253,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861255,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861258,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861260,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861262,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861265,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861267,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861269,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861272,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861274,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861276,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861279,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861281,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861283,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861286,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861291,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861293,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861295,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861298,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861300,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861304,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861307,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861309,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861312,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861314,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861316,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861319,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861323,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861326,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861328,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861330,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861333,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861335,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861337,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861340,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861344,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861346,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861349,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861351,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861354,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861356,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861358,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861361,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861363,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861365,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861368,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861370,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861372,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861375,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861377,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861379,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861382,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861384,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861386,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861391,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861393,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861396,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861409,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861413,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861422,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861425,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861428,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861432,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861435,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861438,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861441,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861443,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861446,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861448,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861450,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861453,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861455,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861460,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861463,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861470,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861472,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861474,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861477,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861479,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861481,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
insider_threat,2026-02-25T13:50:10.861484,Insider Activity,HIGH,"Data theft, sabotage, privilege abuse","Review permissions, investigate activity, disable account",insider_threat_HIGH
